id,source,target,created_at_source,created_at_target,news_id
1786,snyder777,Janice36017731,20171205174954,20171230013623,0
1787,snyder777,DwayneTraut,20171205174954,20171230024623,0
1788,snyder777,zflip26,20171205174954,20171230155338,0
1789,snyder777,attentionmars,20171205174954,20180114234950,0
1790,snyder777,Bamatopher,20171205174954,20180115011055,0
1791,snyder777,ImRodriguez9,20171205174954,20180115021956,0
1792,snyder777,saber24R,20171205174954,20180117001345,0
1793,snyder777,durham5611,20171205174954,20180129025904,0
1794,snyder777,mcall715432,20171205174954,20180129053118,0
1795,snyder777,oathkeeper7777,20171205174954,20180129165345,0
1796,snyder777,dennis_neier,20171205174954,20180203024507,0
1797,snyder777,zefmar88,20171205174954,20180203143310,0
1798,snyder777,EnglishTrerry,20171205174954,20180203180424,0
1799,snyder777,migueldiablo65,20171205174954,20180204005421,0
1800,snyder777,lawbarrett55,20171205174954,20180204020122,0
1801,snyder777,InezLPN,20171205174954,20180204042150,0
1802,snyder777,MangusColorado,20171205174954,20180204144117,0
1803,snyder777,RiveraVinny,20171205174954,20180204200048,0
1804,snyder777,cynr46_rueth,20171205174954,20180205153328,0
1805,snyder777,lsmoore2405,20171205174954,20180205172741,0
1806,snyder777,Calle48,20171205174954,20180205192945,0
1807,snyder777,attentionmars,20171205174954,20180205222037,0
1808,snyder777,JimCurley4,20171205174954,20180206134813,0
1809,snyder777,crews_donnie,20171205174954,20180206162708,0
1810,snyder777,JOHNWIL94936475,20171205174954,20180206175653,0
1811,snyder777,mimi_gant,20171205174954,20180206183235,0
1812,snyder777,JosephLThomasJr,20171205174954,20180206200333,0
1813,snyder777,CostenRon,20171205174954,20180206233837,0
1814,snyder777,JOHNWIL94936475,20171205174954,20180207033632,0
1815,snyder777,tice_stacy,20171205174954,20180810022809,0
1816,155thMed,RDVarley,20171206102616,20171206110136,0
1817,155thMed,MichaelBendall7,20171206102616,20171207024727,0
1818,155thMed,twin0830us,20171206102616,20171207040616,0
1819,155thMed,rkaley1,20171206102616,20171208014241,0
1820,155thMed,PRheydt,20171206102616,20171208042950,0
1821,155thMed,borderfox116,20171206102616,20171208110831,0
1822,155thMed,RoyMcCampbell,20171206102616,20171208231748,0
1823,155thMed,royfmc,20171206102616,20171208231749,0
1824,155thMed,blaze0497,20171206102616,20171209104545,0
1825,155thMed,jboatman3,20171206102616,20171209114819,0
1826,155thMed,teri3622,20171206102616,20171209121634,0
1827,155thMed,teri3622,20171206102616,20171213162516,0
1828,155thMed,tennesseepeggy,20171206102616,20171213165002,0
1829,155thMed,marvelbrannock,20171206102616,20171213192724,0
1830,155thMed,jerrydr,20171206102616,20171213203741,0
1831,155thMed,Kittykatnip1970,20171206102616,20171213230122,0
1832,155thMed,BrettWSabio,20171206102616,20171215005341,0
1833,155thMed,garzagarza1972,20171206102616,20171216003652,0
1834,155thMed,blaze0497,20171206102616,20171217000053,0
1835,155thMed,mks8864,20171206102616,20171217122129,0
1836,155thMed,PattiPropst,20171206102616,20171217155054,0
1837,155thMed,TVOTP1,20171206102616,20171218133707,0
1838,155thMed,IRONRHINO333,20171206102616,20171219035400,0
1839,155thMed,ccc122436,20171206102616,20171222041042,0
1840,155thMed,ken_parrish,20171206102616,20171222134642,0
1841,155thMed,blaze0497,20171206102616,20171223145701,0
1842,155thMed,mitigirl,20171206102616,20171225004448,0
1843,155thMed,wbrock2,20171206102616,20171228014301,0
1844,155thMed,oscar23_fuentes,20171206102616,20171229023413,0
1845,155thMed,blaze0497,20171206102616,20171230003107,0
1846,155thMed,byrdiemarquez,20171206102616,20171230011838,0
1847,155thMed,Janice36017731,20171206102616,20171230013623,0
1848,155thMed,DwayneTraut,20171206102616,20171230024623,0
1849,155thMed,zflip26,20171206102616,20171230155338,0
1850,155thMed,attentionmars,20171206102616,20180114234950,0
1851,155thMed,Bamatopher,20171206102616,20180115011055,0
1852,155thMed,ImRodriguez9,20171206102616,20180115021956,0
1853,155thMed,saber24R,20171206102616,20180117001345,0
1854,155thMed,durham5611,20171206102616,20180129025904,0
1855,155thMed,mcall715432,20171206102616,20180129053118,0
1856,155thMed,oathkeeper7777,20171206102616,20180129165345,0
1857,155thMed,dennis_neier,20171206102616,20180203024507,0
1858,155thMed,zefmar88,20171206102616,20180203143310,0
1859,155thMed,EnglishTrerry,20171206102616,20180203180424,0
1860,155thMed,migueldiablo65,20171206102616,20180204005421,0
1861,155thMed,lawbarrett55,20171206102616,20180204020122,0
1862,155thMed,InezLPN,20171206102616,20180204042150,0
1863,155thMed,MangusColorado,20171206102616,20180204144117,0
1864,155thMed,RiveraVinny,20171206102616,20180204200048,0
1865,155thMed,cynr46_rueth,20171206102616,20180205153328,0
1866,155thMed,lsmoore2405,20171206102616,20180205172741,0
1867,155thMed,Calle48,20171206102616,20180205192945,0
1868,155thMed,attentionmars,20171206102616,20180205222037,0
1869,155thMed,JimCurley4,20171206102616,20180206134813,0
1870,155thMed,crews_donnie,20171206102616,20180206162708,0
1871,155thMed,JOHNWIL94936475,20171206102616,20180206175653,0
1872,155thMed,mimi_gant,20171206102616,20180206183235,0
1873,155thMed,JosephLThomasJr,20171206102616,20180206200333,0
1874,155thMed,CostenRon,20171206102616,20180206233837,0
1875,155thMed,JOHNWIL94936475,20171206102616,20180207033632,0
1876,155thMed,tice_stacy,20171206102616,20180810022809,0
1877,PRheydt,borderfox116,20171208042950,20171208110831,0
1878,PRheydt,RoyMcCampbell,20171208042950,20171208231748,0
1879,PRheydt,royfmc,20171208042950,20171208231749,0
1880,PRheydt,blaze0497,20171208042950,20171209104545,0
1881,PRheydt,jboatman3,20171208042950,20171209114819,0
1882,PRheydt,teri3622,20171208042950,20171209121634,0
1883,PRheydt,teri3622,20171208042950,20171213162516,0
1884,PRheydt,tennesseepeggy,20171208042950,20171213165002,0
1885,PRheydt,marvelbrannock,20171208042950,20171213192724,0
1886,PRheydt,jerrydr,20171208042950,20171213203741,0
1887,PRheydt,Kittykatnip1970,20171208042950,20171213230122,0
1888,PRheydt,BrettWSabio,20171208042950,20171215005341,0
1889,PRheydt,garzagarza1972,20171208042950,20171216003652,0
1890,PRheydt,blaze0497,20171208042950,20171217000053,0
1891,PRheydt,mks8864,20171208042950,20171217122129,0
1892,PRheydt,PattiPropst,20171208042950,20171217155054,0
1893,PRheydt,TVOTP1,20171208042950,20171218133707,0
1894,PRheydt,IRONRHINO333,20171208042950,20171219035400,0
1895,PRheydt,ccc122436,20171208042950,20171222041042,0
1896,PRheydt,ken_parrish,20171208042950,20171222134642,0
1897,PRheydt,blaze0497,20171208042950,20171223145701,0
1898,PRheydt,mitigirl,20171208042950,20171225004448,0
1899,PRheydt,wbrock2,20171208042950,20171228014301,0
1900,PRheydt,oscar23_fuentes,20171208042950,20171229023413,0
1901,PRheydt,blaze0497,20171208042950,20171230003107,0
1902,PRheydt,byrdiemarquez,20171208042950,20171230011838,0
1903,PRheydt,Janice36017731,20171208042950,20171230013623,0
1904,PRheydt,DwayneTraut,20171208042950,20171230024623,0
1905,PRheydt,zflip26,20171208042950,20171230155338,0
1906,PRheydt,attentionmars,20171208042950,20180114234950,0
1907,PRheydt,Bamatopher,20171208042950,20180115011055,0
1908,PRheydt,ImRodriguez9,20171208042950,20180115021956,0
1909,PRheydt,saber24R,20171208042950,20180117001345,0
1910,PRheydt,durham5611,20171208042950,20180129025904,0
1911,PRheydt,mcall715432,20171208042950,20180129053118,0
1912,PRheydt,oathkeeper7777,20171208042950,20180129165345,0
1913,PRheydt,dennis_neier,20171208042950,20180203024507,0
1914,PRheydt,zefmar88,20171208042950,20180203143310,0
1915,PRheydt,EnglishTrerry,20171208042950,20180203180424,0
1916,PRheydt,migueldiablo65,20171208042950,20180204005421,0
1917,PRheydt,lawbarrett55,20171208042950,20180204020122,0
1918,PRheydt,InezLPN,20171208042950,20180204042150,0
1919,PRheydt,MangusColorado,20171208042950,20180204144117,0
1920,PRheydt,RiveraVinny,20171208042950,20180204200048,0
1921,PRheydt,cynr46_rueth,20171208042950,20180205153328,0
1922,PRheydt,lsmoore2405,20171208042950,20180205172741,0
1923,PRheydt,Calle48,20171208042950,20180205192945,0
1924,PRheydt,attentionmars,20171208042950,20180205222037,0
1925,PRheydt,JimCurley4,20171208042950,20180206134813,0
1926,PRheydt,crews_donnie,20171208042950,20180206162708,0
1927,PRheydt,JOHNWIL94936475,20171208042950,20180206175653,0
1928,PRheydt,mimi_gant,20171208042950,20180206183235,0
1929,PRheydt,JosephLThomasJr,20171208042950,20180206200333,0
1930,PRheydt,CostenRon,20171208042950,20180206233837,0
1931,PRheydt,JOHNWIL94936475,20171208042950,20180207033632,0
1932,PRheydt,tice_stacy,20171208042950,20180810022809,0
1933,borderfox116,RoyMcCampbell,20171208110831,20171208231748,0
1934,borderfox116,royfmc,20171208110831,20171208231749,0
1935,borderfox116,blaze0497,20171208110831,20171209104545,0
1936,borderfox116,jboatman3,20171208110831,20171209114819,0
1937,borderfox116,teri3622,20171208110831,20171209121634,0
1938,borderfox116,teri3622,20171208110831,20171213162516,0
1939,borderfox116,tennesseepeggy,20171208110831,20171213165002,0
1940,borderfox116,marvelbrannock,20171208110831,20171213192724,0
1941,borderfox116,jerrydr,20171208110831,20171213203741,0
1942,borderfox116,Kittykatnip1970,20171208110831,20171213230122,0
1943,borderfox116,BrettWSabio,20171208110831,20171215005341,0
1944,borderfox116,garzagarza1972,20171208110831,20171216003652,0
1945,borderfox116,blaze0497,20171208110831,20171217000053,0
1946,borderfox116,mks8864,20171208110831,20171217122129,0
1947,borderfox116,PattiPropst,20171208110831,20171217155054,0
1948,borderfox116,TVOTP1,20171208110831,20171218133707,0
1949,borderfox116,IRONRHINO333,20171208110831,20171219035400,0
1950,borderfox116,ccc122436,20171208110831,20171222041042,0
1951,borderfox116,ken_parrish,20171208110831,20171222134642,0
1952,borderfox116,blaze0497,20171208110831,20171223145701,0
1953,borderfox116,mitigirl,20171208110831,20171225004448,0
1954,borderfox116,wbrock2,20171208110831,20171228014301,0
1955,borderfox116,oscar23_fuentes,20171208110831,20171229023413,0
1956,borderfox116,blaze0497,20171208110831,20171230003107,0
1957,borderfox116,byrdiemarquez,20171208110831,20171230011838,0
1958,borderfox116,Janice36017731,20171208110831,20171230013623,0
1959,borderfox116,DwayneTraut,20171208110831,20171230024623,0
1960,borderfox116,zflip26,20171208110831,20171230155338,0
1961,borderfox116,attentionmars,20171208110831,20180114234950,0
1962,borderfox116,Bamatopher,20171208110831,20180115011055,0
1963,borderfox116,ImRodriguez9,20171208110831,20180115021956,0
1964,borderfox116,saber24R,20171208110831,20180117001345,0
1965,borderfox116,durham5611,20171208110831,20180129025904,0
1966,borderfox116,mcall715432,20171208110831,20180129053118,0
1967,borderfox116,oathkeeper7777,20171208110831,20180129165345,0
1968,borderfox116,dennis_neier,20171208110831,20180203024507,0
1969,borderfox116,zefmar88,20171208110831,20180203143310,0
1970,borderfox116,EnglishTrerry,20171208110831,20180203180424,0
1971,borderfox116,migueldiablo65,20171208110831,20180204005421,0
1972,borderfox116,lawbarrett55,20171208110831,20180204020122,0
1973,borderfox116,InezLPN,20171208110831,20180204042150,0
1974,borderfox116,MangusColorado,20171208110831,20180204144117,0
1975,borderfox116,RiveraVinny,20171208110831,20180204200048,0
1976,borderfox116,cynr46_rueth,20171208110831,20180205153328,0
1977,borderfox116,lsmoore2405,20171208110831,20180205172741,0
1978,borderfox116,Calle48,20171208110831,20180205192945,0
1979,borderfox116,attentionmars,20171208110831,20180205222037,0
1980,borderfox116,JimCurley4,20171208110831,20180206134813,0
1981,borderfox116,crews_donnie,20171208110831,20180206162708,0
1982,borderfox116,JOHNWIL94936475,20171208110831,20180206175653,0
1983,borderfox116,mimi_gant,20171208110831,20180206183235,0
1984,borderfox116,JosephLThomasJr,20171208110831,20180206200333,0
1985,borderfox116,CostenRon,20171208110831,20180206233837,0
1986,borderfox116,JOHNWIL94936475,20171208110831,20180207033632,0
1987,borderfox116,tice_stacy,20171208110831,20180810022809,0
1988,Kittykatnip1970,BrettWSabio,20171213230122,20171215005341,0
1989,Kittykatnip1970,garzagarza1972,20171213230122,20171216003652,0
1990,Kittykatnip1970,blaze0497,20171213230122,20171217000053,0
1991,Kittykatnip1970,mks8864,20171213230122,20171217122129,0
1992,Kittykatnip1970,PattiPropst,20171213230122,20171217155054,0
1993,Kittykatnip1970,TVOTP1,20171213230122,20171218133707,0
1994,Kittykatnip1970,IRONRHINO333,20171213230122,20171219035400,0
1995,Kittykatnip1970,ccc122436,20171213230122,20171222041042,0
1996,Kittykatnip1970,ken_parrish,20171213230122,20171222134642,0
1997,Kittykatnip1970,blaze0497,20171213230122,20171223145701,0
1998,Kittykatnip1970,mitigirl,20171213230122,20171225004448,0
1999,Kittykatnip1970,wbrock2,20171213230122,20171228014301,0
2000,Kittykatnip1970,oscar23_fuentes,20171213230122,20171229023413,0
2001,Kittykatnip1970,blaze0497,20171213230122,20171230003107,0
2002,Kittykatnip1970,byrdiemarquez,20171213230122,20171230011838,0
2003,Kittykatnip1970,Janice36017731,20171213230122,20171230013623,0
2004,Kittykatnip1970,DwayneTraut,20171213230122,20171230024623,0
2005,Kittykatnip1970,zflip26,20171213230122,20171230155338,0
2006,Kittykatnip1970,attentionmars,20171213230122,20180114234950,0
2007,Kittykatnip1970,Bamatopher,20171213230122,20180115011055,0
2008,Kittykatnip1970,ImRodriguez9,20171213230122,20180115021956,0
2009,Kittykatnip1970,saber24R,20171213230122,20180117001345,0
2010,Kittykatnip1970,durham5611,20171213230122,20180129025904,0
2011,Kittykatnip1970,mcall715432,20171213230122,20180129053118,0
2012,Kittykatnip1970,oathkeeper7777,20171213230122,20180129165345,0
2013,Kittykatnip1970,dennis_neier,20171213230122,20180203024507,0
2014,Kittykatnip1970,zefmar88,20171213230122,20180203143310,0
2015,Kittykatnip1970,EnglishTrerry,20171213230122,20180203180424,0
2016,Kittykatnip1970,migueldiablo65,20171213230122,20180204005421,0
2017,Kittykatnip1970,lawbarrett55,20171213230122,20180204020122,0
2018,Kittykatnip1970,InezLPN,20171213230122,20180204042150,0
2019,Kittykatnip1970,MangusColorado,20171213230122,20180204144117,0
2020,Kittykatnip1970,RiveraVinny,20171213230122,20180204200048,0
2021,Kittykatnip1970,cynr46_rueth,20171213230122,20180205153328,0
2022,Kittykatnip1970,lsmoore2405,20171213230122,20180205172741,0
2023,Kittykatnip1970,Calle48,20171213230122,20180205192945,0
2024,Kittykatnip1970,attentionmars,20171213230122,20180205222037,0
2025,Kittykatnip1970,JimCurley4,20171213230122,20180206134813,0
2026,Kittykatnip1970,crews_donnie,20171213230122,20180206162708,0
2027,Kittykatnip1970,JOHNWIL94936475,20171213230122,20180206175653,0
2028,Kittykatnip1970,mimi_gant,20171213230122,20180206183235,0
2029,Kittykatnip1970,JosephLThomasJr,20171213230122,20180206200333,0
2030,Kittykatnip1970,CostenRon,20171213230122,20180206233837,0
2031,Kittykatnip1970,JOHNWIL94936475,20171213230122,20180207033632,0
2032,Kittykatnip1970,tice_stacy,20171213230122,20180810022809,0
2033,lawbarrett55,InezLPN,20180204020122,20180204042150,0
2034,lawbarrett55,MangusColorado,20180204020122,20180204144117,0
2035,lawbarrett55,RiveraVinny,20180204020122,20180204200048,0
2036,lawbarrett55,cynr46_rueth,20180204020122,20180205153328,0
2037,lawbarrett55,lsmoore2405,20180204020122,20180205172741,0
2038,lawbarrett55,Calle48,20180204020122,20180205192945,0
2039,lawbarrett55,attentionmars,20180204020122,20180205222037,0
2040,lawbarrett55,JimCurley4,20180204020122,20180206134813,0
2041,lawbarrett55,crews_donnie,20180204020122,20180206162708,0
2042,lawbarrett55,JOHNWIL94936475,20180204020122,20180206175653,0
2043,lawbarrett55,mimi_gant,20180204020122,20180206183235,0
2044,lawbarrett55,JosephLThomasJr,20180204020122,20180206200333,0
2045,lawbarrett55,CostenRon,20180204020122,20180206233837,0
2046,lawbarrett55,JOHNWIL94936475,20180204020122,20180207033632,0
2047,lawbarrett55,tice_stacy,20180204020122,20180810022809,0
2048,MangusColorado,RiveraVinny,20180204144117,20180204200048,0
2049,MangusColorado,cynr46_rueth,20180204144117,20180205153328,0
2050,MangusColorado,lsmoore2405,20180204144117,20180205172741,0
2051,MangusColorado,Calle48,20180204144117,20180205192945,0
2052,MangusColorado,attentionmars,20180204144117,20180205222037,0
2053,MangusColorado,JimCurley4,20180204144117,20180206134813,0
2054,MangusColorado,crews_donnie,20180204144117,20180206162708,0
2055,MangusColorado,JOHNWIL94936475,20180204144117,20180206175653,0
2056,MangusColorado,mimi_gant,20180204144117,20180206183235,0
2057,MangusColorado,JosephLThomasJr,20180204144117,20180206200333,0
2058,MangusColorado,CostenRon,20180204144117,20180206233837,0
2059,MangusColorado,JOHNWIL94936475,20180204144117,20180207033632,0
2060,MangusColorado,tice_stacy,20180204144117,20180810022809,0
2061,obamolizer,OneMoreTime64,20180311025127,20180311033935,1
2062,obamolizer,SimplifyReason,20180311025127,20180311133321,1
2063,obamolizer,ElioCollazo,20180311025127,20180311133407,1
2064,obamolizer,FactandMythCom,20180311025127,20180311133620,1
2065,obamolizer,VictorMiranda30,20180311025127,20180311134241,1
2066,obamolizer,Hoaxolizer,20180311025127,20180311134608,1
2067,obamolizer,obamolizer,20180311025127,20180311134617,1
2068,obamolizer,10jhez10,20180311025127,20180311135746,1
2069,obamolizer,SW_FLA_REALTOR,20180311025127,20180311140044,1
2070,obamolizer,WhiteHouse24x7,20180311025127,20180311141104,1
2071,obamolizer,Nancy_Crouse,20180311025127,20180311143909,1
2072,obamolizer,TripTrundle,20180311025127,20180311144008,1
2073,obamolizer,President,20180311025127,20180311154309,1
2074,obamolizer,cdfonyo,20180311025127,20180311154328,1
2075,obamolizer,Obamaupdate200,20180311025127,20180311154604,1
2076,obamolizer,EINObamaNews,20180311025127,20180311160059,1
2077,obamolizer,NY212Mick,20180311025127,20180311161559,1
2078,obamolizer,NY212Mick,20180311025127,20180311163508,1
2079,obamolizer,JoAnneKlem,20180311025127,20180311165534,1
2080,obamolizer,RiveraVinny,20180311025127,20180311171139,1
2081,obamolizer,Dano50,20180311025127,20180311174803,1
2082,obamolizer,OfeliasHeaven,20180311025127,20180311182348,1
2083,obamolizer,SusanSharay,20180311025127,20180311183252,1
2084,obamolizer,JazzyjaceJace,20180311025127,20180311184721,1
2085,obamolizer,natur_luvr,20180311025127,20180311185951,1
2086,obamolizer,DudekLinda,20180311025127,20180311190458,1
2087,obamolizer,Kimbiwa,20180311025127,20180311192801,1
2088,obamolizer,realtj49er,20180311025127,20180311192957,1
2089,obamolizer,mollymoor,20180311025127,20180311194538,1
2090,obamolizer,vevgar,20180311025127,20180311203703,1
2091,obamolizer,roderime,20180311025127,20180311211631,1
2092,obamolizer,msmarcellaruble,20180311025127,20180311213234,1
2093,obamolizer,dixielolo,20180311025127,20180311213428,1
2094,obamolizer,solusnan1,20180311025127,20180311215352,1
2095,obamolizer,AnastasiaYeager,20180311025127,20180311215519,1
2096,obamolizer,melissacammaran,20180311025127,20180311222259,1
2097,obamolizer,ictchicano,20180311025127,20180311223657,1
2098,obamolizer,Sirdemby,20180311025127,20180311224152,1
2099,obamolizer,bobcat_cobb,20180311025127,20180311225329,1
2100,obamolizer,noTrumpette,20180311025127,20180311231220,1
2101,obamolizer,renerabril,20180311025127,20180311231728,1
2102,obamolizer,CamelotK,20180311025127,20180311232532,1
2103,obamolizer,actividadnotice,20180311025127,20180311233105,1
2104,obamolizer,beauticountry,20180311025127,20180311234605,1
2105,obamolizer,claverackjac,20180311025127,20180311234850,1
2106,obamolizer,NormanGabbard1,20180311025127,20180312001123,1
2107,obamolizer,news_todaywordl,20180311025127,20180312003905,1
2108,obamolizer,marg55077,20180311025127,20180312004034,1
2109,obamolizer,SusanEn1983,20180311025127,20180312004546,1
2110,obamolizer,wendydshaffer,20180311025127,20180312010708,1
2111,obamolizer,bhsnitzer,20180311025127,20180312010911,1
2112,obamolizer,BBY_Big_Woody,20180311025127,20180312012506,1
2113,obamolizer,jane747,20180311025127,20180312014043,1
2114,obamolizer,FlintMI1,20180311025127,20180312015040,1
2115,obamolizer,LindaOsborne60,20180311025127,20180312015528,1
2116,obamolizer,JohnKaster,20180311025127,20180312015538,1
2117,obamolizer,BizzbuilderKen,20180311025127,20180312015938,1
2118,obamolizer,CatchpoleRonald,20180311025127,20180312020127,1
2119,obamolizer,VikkiMarshall4,20180311025127,20180312021110,1
2120,obamolizer,ganmadebbie1,20180311025127,20180312022430,1
2121,obamolizer,MatthewBParksSr,20180311025127,20180312025622,1
2122,obamolizer,ARTISTstacy,20180311025127,20180312031409,1
2123,obamolizer,jacobulls1,20180311025127,20180312034227,1
2124,obamolizer,CraigRozniecki,20180311025127,20180312042456,1
2125,obamolizer,REaPRagone,20180311025127,20180312065247,1
2126,obamolizer,Suma4720,20180311025127,20180312094555,1
2127,obamolizer,carryconcealed,20180311025127,20180312113205,1
2128,obamolizer,danilo_lopez,20180311025127,20180312123843,1
2129,obamolizer,SikorskiJohn,20180311025127,20180312132913,1
2130,obamolizer,StatsInTheWild,20180311025127,20180312142025,1
2131,obamolizer,CLBallard1,20180311025127,20180312143221,1
2132,obamolizer,FeeltheBern2018,20180311025127,20180312150756,1
2133,obamolizer,beeinchicago,20180311025127,20180312172831,1
2134,obamolizer,beeinchicago,20180311025127,20180312172835,1
2135,obamolizer,DudekLinda,20180311025127,20180312180837,1
2136,obamolizer,snopes,20180311025127,20180312182531,1
2137,obamolizer,abufiras2009,20180311025127,20180312182856,1
2138,obamolizer,jcjhot32,20180311025127,20180312191514,1
2139,obamolizer,stylnpa,20180311025127,20180312192125,1
2140,obamolizer,skinnergj,20180311025127,20180313004015,1
2141,obamolizer,klnassie,20180311025127,20180314024233,1
2142,obamolizer,klnassie,20180311025127,20180314024407,1
2143,obamolizer,LkpinkLinda,20180311025127,20180314162532,1
2144,obamolizer,alunthe,20180311025127,20180315072021,1
2145,obamolizer,CaroleCasuco,20180311025127,20180315101435,1
2146,obamolizer,Fisherjonathan1,20180311025127,20180316180603,1
2147,obamolizer,snopes,20180311025127,20180317231330,1
2148,obamolizer,liltxhurricane4,20180311025127,20180319011327,1
2149,obamolizer,Milvet2009,20180311025127,20180323230603,1
2150,obamolizer,PaulaDuvall2,20180311025127,20180817135742,1
2151,OneMoreTime64,SimplifyReason,20180311033935,20180311133321,1
2152,OneMoreTime64,ElioCollazo,20180311033935,20180311133407,1
2153,OneMoreTime64,FactandMythCom,20180311033935,20180311133620,1
2154,OneMoreTime64,VictorMiranda30,20180311033935,20180311134241,1
2155,OneMoreTime64,Hoaxolizer,20180311033935,20180311134608,1
2156,OneMoreTime64,obamolizer,20180311033935,20180311134617,1
2157,OneMoreTime64,10jhez10,20180311033935,20180311135746,1
2158,OneMoreTime64,SW_FLA_REALTOR,20180311033935,20180311140044,1
2159,OneMoreTime64,WhiteHouse24x7,20180311033935,20180311141104,1
2160,OneMoreTime64,Nancy_Crouse,20180311033935,20180311143909,1
2161,OneMoreTime64,TripTrundle,20180311033935,20180311144008,1
2162,OneMoreTime64,President,20180311033935,20180311154309,1
2163,OneMoreTime64,cdfonyo,20180311033935,20180311154328,1
2164,OneMoreTime64,Obamaupdate200,20180311033935,20180311154604,1
2165,OneMoreTime64,EINObamaNews,20180311033935,20180311160059,1
2166,OneMoreTime64,NY212Mick,20180311033935,20180311161559,1
2167,OneMoreTime64,NY212Mick,20180311033935,20180311163508,1
2168,OneMoreTime64,JoAnneKlem,20180311033935,20180311165534,1
2169,OneMoreTime64,RiveraVinny,20180311033935,20180311171139,1
2170,OneMoreTime64,Dano50,20180311033935,20180311174803,1
2171,OneMoreTime64,OfeliasHeaven,20180311033935,20180311182348,1
2172,OneMoreTime64,SusanSharay,20180311033935,20180311183252,1
2173,OneMoreTime64,JazzyjaceJace,20180311033935,20180311184721,1
2174,OneMoreTime64,natur_luvr,20180311033935,20180311185951,1
2175,OneMoreTime64,DudekLinda,20180311033935,20180311190458,1
2176,OneMoreTime64,Kimbiwa,20180311033935,20180311192801,1
2177,OneMoreTime64,realtj49er,20180311033935,20180311192957,1
2178,OneMoreTime64,mollymoor,20180311033935,20180311194538,1
2179,OneMoreTime64,vevgar,20180311033935,20180311203703,1
2180,OneMoreTime64,roderime,20180311033935,20180311211631,1
2181,OneMoreTime64,msmarcellaruble,20180311033935,20180311213234,1
2182,OneMoreTime64,dixielolo,20180311033935,20180311213428,1
2183,OneMoreTime64,solusnan1,20180311033935,20180311215352,1
2184,OneMoreTime64,AnastasiaYeager,20180311033935,20180311215519,1
2185,OneMoreTime64,melissacammaran,20180311033935,20180311222259,1
2186,OneMoreTime64,ictchicano,20180311033935,20180311223657,1
2187,OneMoreTime64,Sirdemby,20180311033935,20180311224152,1
2188,OneMoreTime64,bobcat_cobb,20180311033935,20180311225329,1
2189,OneMoreTime64,noTrumpette,20180311033935,20180311231220,1
2190,OneMoreTime64,renerabril,20180311033935,20180311231728,1
2191,OneMoreTime64,CamelotK,20180311033935,20180311232532,1
2192,OneMoreTime64,actividadnotice,20180311033935,20180311233105,1
2193,OneMoreTime64,beauticountry,20180311033935,20180311234605,1
2194,OneMoreTime64,claverackjac,20180311033935,20180311234850,1
2195,OneMoreTime64,NormanGabbard1,20180311033935,20180312001123,1
2196,OneMoreTime64,news_todaywordl,20180311033935,20180312003905,1
2197,OneMoreTime64,marg55077,20180311033935,20180312004034,1
2198,OneMoreTime64,SusanEn1983,20180311033935,20180312004546,1
2199,OneMoreTime64,wendydshaffer,20180311033935,20180312010708,1
2200,OneMoreTime64,bhsnitzer,20180311033935,20180312010911,1
2201,OneMoreTime64,BBY_Big_Woody,20180311033935,20180312012506,1
2202,OneMoreTime64,jane747,20180311033935,20180312014043,1
2203,OneMoreTime64,FlintMI1,20180311033935,20180312015040,1
2204,OneMoreTime64,LindaOsborne60,20180311033935,20180312015528,1
2205,OneMoreTime64,JohnKaster,20180311033935,20180312015538,1
2206,OneMoreTime64,BizzbuilderKen,20180311033935,20180312015938,1
2207,OneMoreTime64,CatchpoleRonald,20180311033935,20180312020127,1
2208,OneMoreTime64,VikkiMarshall4,20180311033935,20180312021110,1
2209,OneMoreTime64,ganmadebbie1,20180311033935,20180312022430,1
2210,OneMoreTime64,MatthewBParksSr,20180311033935,20180312025622,1
2211,OneMoreTime64,ARTISTstacy,20180311033935,20180312031409,1
2212,OneMoreTime64,jacobulls1,20180311033935,20180312034227,1
2213,OneMoreTime64,CraigRozniecki,20180311033935,20180312042456,1
2214,OneMoreTime64,REaPRagone,20180311033935,20180312065247,1
2215,OneMoreTime64,Suma4720,20180311033935,20180312094555,1
2216,OneMoreTime64,carryconcealed,20180311033935,20180312113205,1
2217,OneMoreTime64,danilo_lopez,20180311033935,20180312123843,1
2218,OneMoreTime64,SikorskiJohn,20180311033935,20180312132913,1
2219,OneMoreTime64,StatsInTheWild,20180311033935,20180312142025,1
2220,OneMoreTime64,CLBallard1,20180311033935,20180312143221,1
2221,OneMoreTime64,FeeltheBern2018,20180311033935,20180312150756,1
2222,OneMoreTime64,beeinchicago,20180311033935,20180312172831,1
2223,OneMoreTime64,beeinchicago,20180311033935,20180312172835,1
2224,OneMoreTime64,DudekLinda,20180311033935,20180312180837,1
2225,OneMoreTime64,snopes,20180311033935,20180312182531,1
2226,OneMoreTime64,abufiras2009,20180311033935,20180312182856,1
2227,OneMoreTime64,jcjhot32,20180311033935,20180312191514,1
2228,OneMoreTime64,stylnpa,20180311033935,20180312192125,1
2229,OneMoreTime64,skinnergj,20180311033935,20180313004015,1
2230,OneMoreTime64,klnassie,20180311033935,20180314024233,1
2231,OneMoreTime64,klnassie,20180311033935,20180314024407,1
2232,OneMoreTime64,LkpinkLinda,20180311033935,20180314162532,1
