id,source,target,created_at_source,created_at_target,news_id
456,vivian_vsb,CovfefeAlee,20171112013850,20171112193429,2
457,vivian_vsb,cgpb,20171112013850,20171112195915,2
458,vivian_vsb,NamVet6669,20171112013850,20171112201303,2
459,vivian_vsb,LyleKlich,20171112013850,20171112204010,2
460,vivian_vsb,LyleKlich,20171112013850,20171112204310,2
461,vivian_vsb,S1776frdm,20171112013850,20171112232844,2
462,vivian_vsb,rustythimble54,20171112013850,20171113003231,2
463,vivian_vsb,beth2_k3a,20171112013850,20171113015326,2
464,vivian_vsb,Zeke311,20171112013850,20171113022503,2
465,vivian_vsb,SL1733,20171112013850,20171113030923,2
466,vivian_vsb,jamestrumpster1,20171112013850,20171113131227,2
467,vivian_vsb,Texastweetybird,20171112013850,20171113141043,2
468,vivian_vsb,MangusColorado,20171112013850,20171113145734,2
469,vivian_vsb,Texastweetybird,20171112013850,20171113150238,2
470,vivian_vsb,Briinthesprings,20171112013850,20171113205655,2
471,vivian_vsb,crosshairsonyou,20171112013850,20171113205939,2
472,vivian_vsb,angelnmt2012,20171112013850,20171113222736,2
473,vivian_vsb,Creekredman,20171112013850,20171114010439,2
474,vivian_vsb,goodinohio,20171112013850,20171114085042,2
475,vivian_vsb,HomunculusLoikm,20171112013850,20171114195106,2
476,vivian_vsb,Creekredman,20171112013850,20171115182404,2
477,vivian_vsb,search4rr,20171112013850,20171116125119,2
478,vivian_vsb,shortman5427,20171112013850,20171116152903,2
479,vivian_vsb,toppertaco,20171112013850,20171116212629,2
480,vivian_vsb,Hen2pa,20171112013850,20171118081013,2
481,Brainykid2010,annykat41,20171112015719,20171112022832,2
482,Brainykid2010,ArizonaSun3,20171112015719,20171112034319,2
483,Brainykid2010,yojudenz,20171112015719,20171112054923,2
484,Brainykid2010,amronsomar,20171112015719,20171112062800,2
485,Brainykid2010,cbprincess5,20171112015719,20171112094629,2
486,Brainykid2010,Anzers,20171112015719,20171112113914,2
487,Brainykid2010,baberu,20171112015719,20171112124933,2
488,Brainykid2010,sheila06942158,20171112015719,20171112143936,2
489,Brainykid2010,cinders1313,20171112015719,20171112160256,2
490,Brainykid2010,kylie_oneil75,20171112015719,20171112165518,2
491,Brainykid2010,Karek22,20171112015719,20171112173952,2
492,Brainykid2010,a3auntie,20171112015719,20171112182602,2
493,Brainykid2010,NobamaDotCom,20171112015719,20171112190343,2
494,Brainykid2010,JoeXpressauto,20171112015719,20171112192309,2
495,Brainykid2010,kin2souls,20171112015719,20171112193046,2
496,Brainykid2010,CovfefeAlee,20171112015719,20171112193429,2
497,Brainykid2010,cgpb,20171112015719,20171112195915,2
498,Brainykid2010,NamVet6669,20171112015719,20171112201303,2
499,Brainykid2010,LyleKlich,20171112015719,20171112204010,2
500,Brainykid2010,LyleKlich,20171112015719,20171112204310,2
501,Brainykid2010,S1776frdm,20171112015719,20171112232844,2
502,Brainykid2010,rustythimble54,20171112015719,20171113003231,2
503,Brainykid2010,beth2_k3a,20171112015719,20171113015326,2
504,Brainykid2010,Zeke311,20171112015719,20171113022503,2
505,Brainykid2010,SL1733,20171112015719,20171113030923,2
506,Brainykid2010,jamestrumpster1,20171112015719,20171113131227,2
507,Brainykid2010,Texastweetybird,20171112015719,20171113141043,2
508,Brainykid2010,MangusColorado,20171112015719,20171113145734,2
509,Brainykid2010,Texastweetybird,20171112015719,20171113150238,2
510,Brainykid2010,Briinthesprings,20171112015719,20171113205655,2
511,Brainykid2010,crosshairsonyou,20171112015719,20171113205939,2
512,Brainykid2010,angelnmt2012,20171112015719,20171113222736,2
513,Brainykid2010,Creekredman,20171112015719,20171114010439,2
514,Brainykid2010,goodinohio,20171112015719,20171114085042,2
515,Brainykid2010,HomunculusLoikm,20171112015719,20171114195106,2
516,Brainykid2010,Creekredman,20171112015719,20171115182404,2
517,Brainykid2010,search4rr,20171112015719,20171116125119,2
518,Brainykid2010,shortman5427,20171112015719,20171116152903,2
519,Brainykid2010,toppertaco,20171112015719,20171116212629,2
520,Brainykid2010,Hen2pa,20171112015719,20171118081013,2
521,annykat41,ArizonaSun3,20171112022832,20171112034319,2
522,annykat41,yojudenz,20171112022832,20171112054923,2
523,annykat41,amronsomar,20171112022832,20171112062800,2
524,annykat41,cbprincess5,20171112022832,20171112094629,2
525,annykat41,Anzers,20171112022832,20171112113914,2
526,annykat41,baberu,20171112022832,20171112124933,2
527,annykat41,sheila06942158,20171112022832,20171112143936,2
528,annykat41,cinders1313,20171112022832,20171112160256,2
529,annykat41,kylie_oneil75,20171112022832,20171112165518,2
530,annykat41,Karek22,20171112022832,20171112173952,2
531,annykat41,a3auntie,20171112022832,20171112182602,2
532,annykat41,NobamaDotCom,20171112022832,20171112190343,2
533,annykat41,JoeXpressauto,20171112022832,20171112192309,2
534,annykat41,kin2souls,20171112022832,20171112193046,2
535,annykat41,CovfefeAlee,20171112022832,20171112193429,2
536,annykat41,cgpb,20171112022832,20171112195915,2
537,annykat41,NamVet6669,20171112022832,20171112201303,2
538,annykat41,LyleKlich,20171112022832,20171112204010,2
539,annykat41,LyleKlich,20171112022832,20171112204310,2
540,annykat41,S1776frdm,20171112022832,20171112232844,2
541,annykat41,rustythimble54,20171112022832,20171113003231,2
542,annykat41,beth2_k3a,20171112022832,20171113015326,2
543,annykat41,Zeke311,20171112022832,20171113022503,2
544,annykat41,SL1733,20171112022832,20171113030923,2
545,annykat41,jamestrumpster1,20171112022832,20171113131227,2
546,annykat41,Texastweetybird,20171112022832,20171113141043,2
547,annykat41,MangusColorado,20171112022832,20171113145734,2
548,annykat41,Texastweetybird,20171112022832,20171113150238,2
549,annykat41,Briinthesprings,20171112022832,20171113205655,2
550,annykat41,crosshairsonyou,20171112022832,20171113205939,2
551,annykat41,angelnmt2012,20171112022832,20171113222736,2
552,annykat41,Creekredman,20171112022832,20171114010439,2
553,annykat41,goodinohio,20171112022832,20171114085042,2
554,annykat41,HomunculusLoikm,20171112022832,20171114195106,2
555,annykat41,Creekredman,20171112022832,20171115182404,2
556,annykat41,search4rr,20171112022832,20171116125119,2
557,annykat41,shortman5427,20171112022832,20171116152903,2
558,annykat41,toppertaco,20171112022832,20171116212629,2
559,annykat41,Hen2pa,20171112022832,20171118081013,2
560,ArizonaSun3,yojudenz,20171112034319,20171112054923,2
561,ArizonaSun3,amronsomar,20171112034319,20171112062800,2
562,ArizonaSun3,cbprincess5,20171112034319,20171112094629,2
563,ArizonaSun3,Anzers,20171112034319,20171112113914,2
564,ArizonaSun3,baberu,20171112034319,20171112124933,2
565,ArizonaSun3,sheila06942158,20171112034319,20171112143936,2
566,ArizonaSun3,cinders1313,20171112034319,20171112160256,2
567,ArizonaSun3,kylie_oneil75,20171112034319,20171112165518,2
568,ArizonaSun3,Karek22,20171112034319,20171112173952,2
569,ArizonaSun3,a3auntie,20171112034319,20171112182602,2
570,ArizonaSun3,NobamaDotCom,20171112034319,20171112190343,2
571,ArizonaSun3,JoeXpressauto,20171112034319,20171112192309,2
572,ArizonaSun3,kin2souls,20171112034319,20171112193046,2
573,ArizonaSun3,CovfefeAlee,20171112034319,20171112193429,2
574,ArizonaSun3,cgpb,20171112034319,20171112195915,2
575,ArizonaSun3,NamVet6669,20171112034319,20171112201303,2
576,ArizonaSun3,LyleKlich,20171112034319,20171112204010,2
577,ArizonaSun3,LyleKlich,20171112034319,20171112204310,2
578,ArizonaSun3,S1776frdm,20171112034319,20171112232844,2
579,ArizonaSun3,rustythimble54,20171112034319,20171113003231,2
580,ArizonaSun3,beth2_k3a,20171112034319,20171113015326,2
581,ArizonaSun3,Zeke311,20171112034319,20171113022503,2
582,ArizonaSun3,SL1733,20171112034319,20171113030923,2
583,ArizonaSun3,jamestrumpster1,20171112034319,20171113131227,2
584,ArizonaSun3,Texastweetybird,20171112034319,20171113141043,2
585,ArizonaSun3,MangusColorado,20171112034319,20171113145734,2
586,ArizonaSun3,Texastweetybird,20171112034319,20171113150238,2
587,ArizonaSun3,Briinthesprings,20171112034319,20171113205655,2
588,ArizonaSun3,crosshairsonyou,20171112034319,20171113205939,2
589,ArizonaSun3,angelnmt2012,20171112034319,20171113222736,2
590,ArizonaSun3,Creekredman,20171112034319,20171114010439,2
591,ArizonaSun3,goodinohio,20171112034319,20171114085042,2
592,ArizonaSun3,HomunculusLoikm,20171112034319,20171114195106,2
593,ArizonaSun3,Creekredman,20171112034319,20171115182404,2
594,ArizonaSun3,search4rr,20171112034319,20171116125119,2
595,ArizonaSun3,shortman5427,20171112034319,20171116152903,2
596,ArizonaSun3,toppertaco,20171112034319,20171116212629,2
597,ArizonaSun3,Hen2pa,20171112034319,20171118081013,2
598,yojudenz,amronsomar,20171112054923,20171112062800,2
599,yojudenz,cbprincess5,20171112054923,20171112094629,2
600,yojudenz,Anzers,20171112054923,20171112113914,2
601,yojudenz,baberu,20171112054923,20171112124933,2
602,yojudenz,sheila06942158,20171112054923,20171112143936,2
603,yojudenz,cinders1313,20171112054923,20171112160256,2
604,yojudenz,kylie_oneil75,20171112054923,20171112165518,2
605,yojudenz,Karek22,20171112054923,20171112173952,2
606,yojudenz,a3auntie,20171112054923,20171112182602,2
607,yojudenz,NobamaDotCom,20171112054923,20171112190343,2
608,yojudenz,JoeXpressauto,20171112054923,20171112192309,2
609,yojudenz,kin2souls,20171112054923,20171112193046,2
610,yojudenz,CovfefeAlee,20171112054923,20171112193429,2
611,yojudenz,cgpb,20171112054923,20171112195915,2
612,yojudenz,NamVet6669,20171112054923,20171112201303,2
613,yojudenz,LyleKlich,20171112054923,20171112204010,2
614,yojudenz,LyleKlich,20171112054923,20171112204310,2
615,yojudenz,S1776frdm,20171112054923,20171112232844,2
616,yojudenz,rustythimble54,20171112054923,20171113003231,2
617,yojudenz,beth2_k3a,20171112054923,20171113015326,2
618,yojudenz,Zeke311,20171112054923,20171113022503,2
619,yojudenz,SL1733,20171112054923,20171113030923,2
620,yojudenz,jamestrumpster1,20171112054923,20171113131227,2
621,yojudenz,Texastweetybird,20171112054923,20171113141043,2
622,yojudenz,MangusColorado,20171112054923,20171113145734,2
623,yojudenz,Texastweetybird,20171112054923,20171113150238,2
624,yojudenz,Briinthesprings,20171112054923,20171113205655,2
625,yojudenz,crosshairsonyou,20171112054923,20171113205939,2
626,yojudenz,angelnmt2012,20171112054923,20171113222736,2
627,yojudenz,Creekredman,20171112054923,20171114010439,2
628,yojudenz,goodinohio,20171112054923,20171114085042,2
629,yojudenz,HomunculusLoikm,20171112054923,20171114195106,2
630,yojudenz,Creekredman,20171112054923,20171115182404,2
631,yojudenz,search4rr,20171112054923,20171116125119,2
632,yojudenz,shortman5427,20171112054923,20171116152903,2
633,yojudenz,toppertaco,20171112054923,20171116212629,2
634,yojudenz,Hen2pa,20171112054923,20171118081013,2
635,amronsomar,cbprincess5,20171112062800,20171112094629,2
636,amronsomar,Anzers,20171112062800,20171112113914,2
637,amronsomar,baberu,20171112062800,20171112124933,2
638,amronsomar,sheila06942158,20171112062800,20171112143936,2
639,amronsomar,cinders1313,20171112062800,20171112160256,2
640,amronsomar,kylie_oneil75,20171112062800,20171112165518,2
641,amronsomar,Karek22,20171112062800,20171112173952,2
642,amronsomar,a3auntie,20171112062800,20171112182602,2
643,amronsomar,NobamaDotCom,20171112062800,20171112190343,2
644,amronsomar,JoeXpressauto,20171112062800,20171112192309,2
645,amronsomar,kin2souls,20171112062800,20171112193046,2
646,amronsomar,CovfefeAlee,20171112062800,20171112193429,2
647,amronsomar,cgpb,20171112062800,20171112195915,2
648,amronsomar,NamVet6669,20171112062800,20171112201303,2
649,amronsomar,LyleKlich,20171112062800,20171112204010,2
650,amronsomar,LyleKlich,20171112062800,20171112204310,2
651,amronsomar,S1776frdm,20171112062800,20171112232844,2
652,amronsomar,rustythimble54,20171112062800,20171113003231,2
653,amronsomar,beth2_k3a,20171112062800,20171113015326,2
654,amronsomar,Zeke311,20171112062800,20171113022503,2
655,amronsomar,SL1733,20171112062800,20171113030923,2
656,amronsomar,jamestrumpster1,20171112062800,20171113131227,2
657,amronsomar,Texastweetybird,20171112062800,20171113141043,2
658,amronsomar,MangusColorado,20171112062800,20171113145734,2
659,amronsomar,Texastweetybird,20171112062800,20171113150238,2
660,amronsomar,Briinthesprings,20171112062800,20171113205655,2
661,amronsomar,crosshairsonyou,20171112062800,20171113205939,2
662,amronsomar,angelnmt2012,20171112062800,20171113222736,2
663,amronsomar,Creekredman,20171112062800,20171114010439,2
664,amronsomar,goodinohio,20171112062800,20171114085042,2
665,amronsomar,HomunculusLoikm,20171112062800,20171114195106,2
666,amronsomar,Creekredman,20171112062800,20171115182404,2
667,amronsomar,search4rr,20171112062800,20171116125119,2
668,amronsomar,shortman5427,20171112062800,20171116152903,2
669,amronsomar,toppertaco,20171112062800,20171116212629,2
670,amronsomar,Hen2pa,20171112062800,20171118081013,2
671,cbprincess5,Anzers,20171112094629,20171112113914,2
672,cbprincess5,baberu,20171112094629,20171112124933,2
673,cbprincess5,sheila06942158,20171112094629,20171112143936,2
674,cbprincess5,cinders1313,20171112094629,20171112160256,2
675,cbprincess5,kylie_oneil75,20171112094629,20171112165518,2
676,cbprincess5,Karek22,20171112094629,20171112173952,2
677,cbprincess5,a3auntie,20171112094629,20171112182602,2
678,cbprincess5,NobamaDotCom,20171112094629,20171112190343,2
679,cbprincess5,JoeXpressauto,20171112094629,20171112192309,2
680,cbprincess5,kin2souls,20171112094629,20171112193046,2
681,cbprincess5,CovfefeAlee,20171112094629,20171112193429,2
682,cbprincess5,cgpb,20171112094629,20171112195915,2
683,cbprincess5,NamVet6669,20171112094629,20171112201303,2
684,cbprincess5,LyleKlich,20171112094629,20171112204010,2
685,cbprincess5,LyleKlich,20171112094629,20171112204310,2
686,cbprincess5,S1776frdm,20171112094629,20171112232844,2
687,cbprincess5,rustythimble54,20171112094629,20171113003231,2
688,cbprincess5,beth2_k3a,20171112094629,20171113015326,2
689,cbprincess5,Zeke311,20171112094629,20171113022503,2
690,cbprincess5,SL1733,20171112094629,20171113030923,2
691,cbprincess5,jamestrumpster1,20171112094629,20171113131227,2
692,cbprincess5,Texastweetybird,20171112094629,20171113141043,2
693,cbprincess5,MangusColorado,20171112094629,20171113145734,2
694,cbprincess5,Texastweetybird,20171112094629,20171113150238,2
695,cbprincess5,Briinthesprings,20171112094629,20171113205655,2
696,cbprincess5,crosshairsonyou,20171112094629,20171113205939,2
697,cbprincess5,angelnmt2012,20171112094629,20171113222736,2
698,cbprincess5,Creekredman,20171112094629,20171114010439,2
699,cbprincess5,goodinohio,20171112094629,20171114085042,2
700,cbprincess5,HomunculusLoikm,20171112094629,20171114195106,2
701,cbprincess5,Creekredman,20171112094629,20171115182404,2
702,cbprincess5,search4rr,20171112094629,20171116125119,2
703,cbprincess5,shortman5427,20171112094629,20171116152903,2
704,cbprincess5,toppertaco,20171112094629,20171116212629,2
705,cbprincess5,Hen2pa,20171112094629,20171118081013,2
706,Anzers,baberu,20171112113914,20171112124933,2
707,Anzers,sheila06942158,20171112113914,20171112143936,2
708,Anzers,cinders1313,20171112113914,20171112160256,2
709,Anzers,kylie_oneil75,20171112113914,20171112165518,2
710,Anzers,Karek22,20171112113914,20171112173952,2
711,Anzers,a3auntie,20171112113914,20171112182602,2
712,Anzers,NobamaDotCom,20171112113914,20171112190343,2
713,Anzers,JoeXpressauto,20171112113914,20171112192309,2
714,Anzers,kin2souls,20171112113914,20171112193046,2
715,Anzers,CovfefeAlee,20171112113914,20171112193429,2
716,Anzers,cgpb,20171112113914,20171112195915,2
717,Anzers,NamVet6669,20171112113914,20171112201303,2
718,Anzers,LyleKlich,20171112113914,20171112204010,2
719,Anzers,LyleKlich,20171112113914,20171112204310,2
720,Anzers,S1776frdm,20171112113914,20171112232844,2
721,Anzers,rustythimble54,20171112113914,20171113003231,2
722,Anzers,beth2_k3a,20171112113914,20171113015326,2
723,Anzers,Zeke311,20171112113914,20171113022503,2
724,Anzers,SL1733,20171112113914,20171113030923,2
725,Anzers,jamestrumpster1,20171112113914,20171113131227,2
726,Anzers,Texastweetybird,20171112113914,20171113141043,2
727,Anzers,MangusColorado,20171112113914,20171113145734,2
728,Anzers,Texastweetybird,20171112113914,20171113150238,2
729,Anzers,Briinthesprings,20171112113914,20171113205655,2
730,Anzers,crosshairsonyou,20171112113914,20171113205939,2
731,Anzers,angelnmt2012,20171112113914,20171113222736,2
732,Anzers,Creekredman,20171112113914,20171114010439,2
733,Anzers,goodinohio,20171112113914,20171114085042,2
734,Anzers,HomunculusLoikm,20171112113914,20171114195106,2
735,Anzers,Creekredman,20171112113914,20171115182404,2
736,Anzers,search4rr,20171112113914,20171116125119,2
737,Anzers,shortman5427,20171112113914,20171116152903,2
738,Anzers,toppertaco,20171112113914,20171116212629,2
739,Anzers,Hen2pa,20171112113914,20171118081013,2
740,baberu,sheila06942158,20171112124933,20171112143936,2
741,baberu,cinders1313,20171112124933,20171112160256,2
742,baberu,kylie_oneil75,20171112124933,20171112165518,2
743,baberu,Karek22,20171112124933,20171112173952,2
744,baberu,a3auntie,20171112124933,20171112182602,2
745,baberu,NobamaDotCom,20171112124933,20171112190343,2
746,baberu,JoeXpressauto,20171112124933,20171112192309,2
747,baberu,kin2souls,20171112124933,20171112193046,2
748,baberu,CovfefeAlee,20171112124933,20171112193429,2
749,baberu,cgpb,20171112124933,20171112195915,2
750,baberu,NamVet6669,20171112124933,20171112201303,2
751,baberu,LyleKlich,20171112124933,20171112204010,2
752,baberu,LyleKlich,20171112124933,20171112204310,2
753,baberu,S1776frdm,20171112124933,20171112232844,2
754,baberu,rustythimble54,20171112124933,20171113003231,2
755,baberu,beth2_k3a,20171112124933,20171113015326,2
756,baberu,Zeke311,20171112124933,20171113022503,2
757,baberu,SL1733,20171112124933,20171113030923,2
758,baberu,jamestrumpster1,20171112124933,20171113131227,2
759,baberu,Texastweetybird,20171112124933,20171113141043,2
760,baberu,MangusColorado,20171112124933,20171113145734,2
761,baberu,Texastweetybird,20171112124933,20171113150238,2
762,baberu,Briinthesprings,20171112124933,20171113205655,2
763,baberu,crosshairsonyou,20171112124933,20171113205939,2
